nv,mu,phi,r0_small,r0_large
5,0.08494776691458673,0.6110484069641828,0.9992492492492493,1.4034034034034035
5,0.08494776691458673,0.6110484069641877,1.0042542542542543,1.4046546546546548
5,0.08494776691458673,0.611048406964189,1.003003003003003,1.3996496496496498
5,0.08494776691458673,0.6110484069641906,1.008008008008008,1.4046546546546548
5,0.08494776691458673,0.6110484069641899,1.0105105105105106,1.4088254921588257
5,0.08494776691458673,0.6110484069641817,1.0017517517517518,1.405905905905906
7,0.08810175736056135,0.6135581115763038,1.0017517517517518,1.4021521521521523
7,0.08810175736056135,0.6135581115762858,0.9992492492492493,1.4021521521521523
7,0.08810175736056135,0.613558111576305,1.0042542542542543,1.3996496496496498
7,0.08810175736056135,0.6135581115763076,1.0005005005005005,1.4046546546546548
7,0.08810175736056135,0.6135581115763107,0.9992492492492493,1.4046546546546548
7,0.08810175736056135,0.613558111576291,1.008008008008008,1.4046546546546548
7,0.08810175736056135,0.6135581115762891,1.0067567567567568,1.4071571571571573
7,0.08810175736056135,0.613558111576288,1.0092592592592593,1.4052802802802804
7,0.08810175736056135,0.6135581115762947,1.0017517517517518,1.3996496496496498
7,0.08810175736056135,0.613558111576292,1.0017517517517518,1.4046546546546548
11,0.0917953340839378,0.6166904859488685,1.0055055055055055,1.4021521521521523
11,0.0917953340839378,0.6166904859488649,1.0142642642642643,1.405905905905906
11,0.0917953340839378,0.6166904859488616,1.0005005005005005,1.3996496496496498
11,0.0917953340839378,0.6166904859488606,1.0105105105105106,1.4046546546546548
11,0.0917953340839378,0.6166904859488668,1.0092592592592593,1.4046546546546548
11,0.0917953340839378,0.616690485948865,1.0117617617617618,1.4071571571571573
11,0.0917953340839378,0.6166904859488629,1.0105105105105106,1.4021521521521523
11,0.0917953340839378,0.616690485948863,1.0005005005005005,1.4021521521521523
11,0.0917953340839378,0.6166904859488593,1.0105105105105106,1.3996496496496498
11,0.0917953340839378,0.6166904859488647,1.0042542542542543,1.4046546546546548
13,0.09291928548568841,0.6175771635808925,0.9992492492492493,1.400900900900901
13,0.09291928548568841,0.6175771635808474,1.0017517517517518,1.4021521521521523
13,0.09291928548568841,0.6175771635808986,1.0017517517517518,1.4046546546546548
13,0.09291928548568841,0.6175771635808947,1.0067567567567568,1.405905905905906
13,0.09291928548568841,0.617577163580883,1.0042542542542543,1.3996496496496498
13,0.09291928548568841,0.6175771635808829,1.0017517517517518,1.3996496496496498
13,0.09291928548568841,0.6175771635808954,1.0042542542542543,1.4021521521521523
13,0.09291928548568841,0.6175771635808973,0.9992492492492493,1.4071571571571573
13,0.09291928548568841,0.6175771635808484,1.003003003003003,1.4071571571571573
13,0.09291928548568841,0.6175771635808928,1.0092592592592593,1.4021521521521523
19,0.0949963704011567,0.6190557997433197,1.0067567567567568,1.400900900900901
19,0.0949963704011567,0.6190557997433297,1.012595929262596,1.4046546546546548
19,0.0949963704011567,0.6190557997433296,0.9992492492492493,1.3996496496496498
19,0.0949963704011567,0.6190557997433285,1.0055055055055055,1.400900900900901
19,0.0949963704011567,0.6190557997433274,1.007590924257591,1.3996496496496498
19,0.0949963704011567,0.619055799743326,1.0017517517517518,1.4071571571571573
19,0.0949963704011567,0.6190557997433256,1.0042542542542543,1.4021521521521523
19,0.0949963704011567,0.61905579974333,1.0036286286286287,1.4021521521521523
19,0.0949963704011567,0.6190557997433274,0.9992492492492493,1.4021521521521523
19,0.0949963704011567,0.6190557997433321,1.0052552552552554,1.4046546546546548
31,0.09685551505548305,0.6204862920760079,1.0092592592592593,1.4046546546546548
31,0.09685551505548305,0.620486292076013,1.0067567567567568,1.4046546546546548
31,0.09685551505548305,0.6204862920760088,1.0105105105105106,1.4021521521521523
31,0.09685551505548305,0.620486292075991,1.0142642642642643,1.4021521521521523
31,0.09685551505548305,0.6204862920760048,1.0017517517517518,1.4079913246579914
31,0.09685551505548305,0.6204862920759943,1.0017517517517518,1.4046546546546548
31,0.09685551505548305,0.6204862920759947,1.0092592592592593,1.4021521521521523
31,0.09685551505548305,0.6204862920760046,1.0017517517517518,1.4021521521521523
31,0.09685551505548305,0.6204862920759869,1.0092592592592593,1.3996496496496498
31,0.09685551505548305,0.6204862920760003,1.0092592592592593,1.4096596596596598
5,0.08494776691458673,0.6140484069641065,0.9992492492492493,1.3996496496496498
5,0.08494776691458673,0.6140484069641043,1.0017517517517518,1.4021521521521523
5,0.08494776691458673,0.614048406964108,1.0067567567567568,1.4088254921588257
5,0.08494776691458673,0.6140484069641076,0.9992492492492493,1.4046546546546548
5,0.08494776691458673,0.6140484069641018,0.9992492492492493,1.4084084084084085
5,0.08494776691458673,0.6140484069641068,0.997997997997998,1.4021521521521523
5,0.08494776691458673,0.6140484069641082,1.0017517517517518,1.4121621621621623
5,0.08494776691458673,0.6140484069641096,0.9992492492492492,1.4021521521521523
5,0.08494776691458673,0.6140484069641089,0.9992492492492493,1.4021521521521523
5,0.08494776691458673,0.6140484069641009,1.0117617617617618,1.4046546546546548
7,0.08810175736056135,0.6165581115762208,1.0055055055055055,1.3996496496496498
7,0.08810175736056135,0.6165581115762031,1.0142642642642643,1.4021521521521523
7,0.08810175736056135,0.6165581115762221,1.0017517517517518,1.3996496496496498
7,0.08810175736056135,0.6165581115762244,1.0017517517517518,1.3996496496496498
7,0.08810175736056135,0.6165581115762273,1.00342008675342,1.4071571571571573
7,0.08810175736056135,0.6165581115762082,1.0017517517517518,1.3996496496496498
7,0.08810175736056135,0.6165581115762063,1.0042542542542543,1.3996496496496498
7,0.08810175736056135,0.6165581115762052,1.0017517517517518,1.4046546546546548
7,0.08810175736056135,0.6165581115762117,1.0042542542542543,1.3996496496496498
7,0.08810175736056135,0.6165581115762093,1.0192692692692693,1.4121621621621623
11,0.0917953340839378,0.6196904859487876,1.0067567567567568,1.4071571571571573
11,0.0917953340839378,0.619690485948784,1.0067567567567568,1.3996496496496498
11,0.0917953340839378,0.6196904859487806,1.0042542542542543,1.4021521521521523
11,0.0917953340839378,0.6196904859487796,1.0042542542542543,1.400900900900901
11,0.0917953340839378,0.619690485948786,1.003003003003003,1.4121621621621623
11,0.0917953340839378,0.619690485948784,1.0042542542542543,1.400900900900901
11,0.0917953340839378,0.619690485948782,1.0042542542542543,1.400900900900901
11,0.0917953340839378,0.6196904859487821,1.0092592592592593,1.3996496496496498
11,0.0917953340839378,0.6196904859487784,1.0055055055055055,1.4021521521521523
11,0.0917953340839378,0.6196904859487837,1.0042542542542543,1.4021521521521523
13,0.09291928548568841,0.6205771635808109,1.0105105105105106,1.4046546546546548
13,0.09291928548568841,0.6205771635807656,1.0067567567567568,1.4034034034034035
13,0.09291928548568841,0.6205771635808167,1.0042542542542543,1.4021521521521523
13,0.09291928548568841,0.6205771635808129,1.0017517517517518,1.3996496496496498
13,0.09291928548568841,0.6205771635808013,1.0105105105105106,1.3996496496496498
13,0.09291928548568841,0.6205771635808012,1.0005005005005005,1.4038204871538207
13,0.09291928548568841,0.6205771635808137,1.0092592592592593,1.4021521521521523
13,0.09291928548568841,0.6205771635808153,1.0092592592592593,1.4021521521521523
13,0.09291928548568841,0.6205771635807666,0.9992492492492493,1.3996496496496498
13,0.09291928548568841,0.6205771635808108,1.0067567567567568,1.4046546546546548
19,0.0949963704011567,0.6220557997432428,0.9992492492492493,1.4046546546546548
19,0.0949963704011567,0.6220557997432525,1.0017517517517518,1.4096596596596598
19,0.0949963704011567,0.6220557997432526,1.0117617617617618,1.4034034034034035
19,0.0949963704011567,0.6220557997432514,1.0042542542542543,1.4034034034034035
19,0.0949963704011567,0.6220557997432503,1.0242742742742743,1.4021521521521523
19,0.0949963704011567,0.622055799743249,0.9992492492492493,1.4021521521521523
19,0.0949963704011567,0.6220557997432486,1.0059225892559225,1.3996496496496498
19,0.0949963704011567,0.6220557997432529,1.008008008008008,1.4071571571571573
19,0.0949963704011567,0.6220557997432503,1.0017517517517518,1.4046546546546548
19,0.0949963704011567,0.6220557997432552,0.9992492492492493,1.4021521521521523
31,0.09685551505548305,0.6234862920759316,1.0105105105105106,1.4071571571571573
31,0.09685551505548305,0.623486292075937,1.0067567567567568,1.4021521521521523
31,0.09685551505548305,0.6234862920759328,1.0117617617617618,1.4021521521521523
31,0.09685551505548305,0.6234862920759148,0.9992492492492493,1.4171671671671673
31,0.09685551505548305,0.6234862920759286,1.0067567567567568,1.4021521521521523
31,0.09685551505548305,0.6234862920759179,1.0067567567567568,1.4034034034034035
31,0.09685551505548305,0.6234862920759185,1.0067567567567568,1.3996496496496498
31,0.09685551505548305,0.6234862920759282,0.9992492492492493,1.4046546546546548
31,0.09685551505548305,0.6234862920759108,1.0042542542542543,1.4071571571571573
31,0.09685551505548305,0.623486292075924,1.0117617617617618,1.4021521521521523
5,0.08494776691458673,0.8060484069589536,0.9954954954954955,1.3996496496496498
5,0.08494776691458673,0.8060484069589513,0.9942442442442443,1.3996496496496498
5,0.08494776691458673,0.8060484069589552,0.9904904904904905,1.3996496496496498
5,0.08494776691458673,0.8060484069589546,0.9967467467467468,1.3996496496496498
5,0.08494776691458673,0.8060484069589485,0.997997997997998,1.3996496496496498
5,0.08494776691458673,0.8060484069589542,0.992992992992993,1.3996496496496498
5,0.08494776691458673,0.8060484069589555,0.9942442442442443,1.3996496496496498
5,0.08494776691458673,0.8060484069589566,0.9917417417417418,1.3996496496496498
5,0.08494776691458673,0.806048406958956,0.9967467467467468,1.3996496496496498
5,0.08494776691458673,0.8060484069589473,0.9942442442442443,1.3996496496496498
7,0.08810175736056135,0.8085581115710512,0.9992492492492493,1.3996496496496498
7,0.08810175736056135,0.8085581115710342,0.9967467467467468,1.3996496496496498
7,0.08810175736056135,0.8085581115710526,0.9992492492492493,1.3996496496496498
7,0.08810175736056135,0.8085581115710548,1.0005005005005005,1.3996496496496498
7,0.08810175736056135,0.8085581115710577,0.9992492492492493,1.3996496496496498
7,0.08810175736056135,0.8085581115710385,0.997997997997998,1.3996496496496498
7,0.08810175736056135,0.8085581115710374,0.9992492492492493,1.3996496496496498
7,0.08810175736056135,0.8085581115710359,0.9992492492492493,1.3996496496496498
7,0.08810175736056135,0.808558111571043,0.9992492492492493,1.3996496496496498
7,0.08810175736056135,0.80855811157104,0.9992492492492493,1.3996496496496498
11,0.0917953340839378,0.8116904859436498,0.9992492492492493,1.3996496496496498
11,0.0917953340839378,0.8116904859436466,0.9992492492492493,1.3996496496496498
11,0.0917953340839378,0.811690485943643,0.9992492492492493,1.3996496496496498
11,0.0917953340839378,0.811690485943642,0.9992492492492493,1.3996496496496498
11,0.0917953340839378,0.8116904859436482,0.9992492492492493,1.3996496496496498
11,0.0917953340839378,0.8116904859436469,0.9992492492492493,1.3996496496496498
11,0.0917953340839378,0.8116904859436443,0.9992492492492493,1.3996496496496498
11,0.0917953340839378,0.8116904859436445,0.9992492492492493,1.3996496496496498
11,0.0917953340839378,0.8116904859436406,0.9992492492492493,1.3996496496496498
11,0.0917953340839378,0.8116904859436466,0.9992492492492493,1.3996496496496498
13,0.09291928548568841,0.8125771635757272,0.9992492492492493,1.3996496496496498
13,0.09291928548568841,0.8125771635756849,0.9992492492492493,1.3996496496496498
13,0.09291928548568841,0.8125771635757328,0.9992492492492493,1.3996496496496498
13,0.09291928548568841,0.8125771635757295,0.9992492492492493,1.3996496496496498
13,0.09291928548568841,0.8125771635757183,0.9992492492492493,1.3996496496496498
13,0.09291928548568841,0.8125771635757179,0.9992492492492493,1.3996496496496498
13,0.09291928548568841,0.8125771635757296,0.9992492492492493,1.3996496496496498
13,0.09291928548568841,0.8125771635757317,0.9992492492492493,1.3996496496496498
13,0.09291928548568841,0.8125771635756859,0.9992492492492493,1.3996496496496498
13,0.09291928548568841,0.8125771635757271,0.9992492492492493,1.3996496496496498
19,0.0949963704011567,0.8140557997381025,1.0005005005005005,1.3996496496496498
19,0.0949963704011567,0.8140557997381128,0.9992492492492493,1.3996496496496498
19,0.0949963704011567,0.8140557997381127,1.0005005005005005,1.3996496496496498
19,0.0949963704011567,0.8140557997381115,0.9992492492492493,1.3996496496496498
19,0.0949963704011567,0.8140557997381103,0.9992492492492493,1.3996496496496498
19,0.0949963704011567,0.8140557997381086,0.9992492492492493,1.3996496496496498
19,0.0949963704011567,0.8140557997381079,0.9992492492492493,1.3996496496496498
19,0.0949963704011567,0.8140557997381129,0.9992492492492493,1.3996496496496498
19,0.0949963704011567,0.8140557997381103,0.9992492492492493,1.3996496496496498
19,0.0949963704011567,0.8140557997381151,0.9992492492492493,1.3996496496496498
31,0.09685551505548305,0.815486292070795,0.9992492492492493,1.3996496496496498
31,0.09685551505548305,0.8154862920707999,0.9992492492492493,1.3996496496496498
31,0.09685551505548305,0.8154862920707963,0.9992492492492493,1.3996496496496498
31,0.09685551505548305,0.8154862920707778,1.0005005005005005,1.3996496496496498
31,0.09685551505548305,0.8154862920707917,1.0005005005005005,1.3996496496496498
31,0.09685551505548305,0.815486292070781,1.0017517517517518,1.3996496496496498
31,0.09685551505548305,0.8154862920707813,1.0017517517517518,1.3996496496496498
31,0.09685551505548305,0.8154862920707912,1.0017517517517518,1.3996496496496498
31,0.09685551505548305,0.8154862920707733,0.9992492492492493,1.3996496496496498
31,0.09685551505548305,0.8154862920707864,1.0005005005005005,1.3996496496496498
5,0.08494776691458673,0.8170484069586562,0.9917417417417418,1.3996496496496498
5,0.08494776691458673,0.8170484069586541,0.9867367367367368,1.3996496496496498
5,0.08494776691458673,0.8170484069586581,0.9867367367367368,1.3983983983983985
5,0.08494776691458673,0.8170484069586573,0.9842342342342343,1.3996496496496498
5,0.08494776691458673,0.8170484069586511,0.9917417417417418,1.3996496496496498
5,0.08494776691458673,0.817048406958657,0.9917417417417418,1.3996496496496498
5,0.08494776691458673,0.8170484069586582,0.9867367367367368,1.3996496496496498
5,0.08494776691458673,0.8170484069586594,0.9892392392392393,1.3983983983983985
5,0.08494776691458673,0.8170484069586589,0.9892392392392393,1.3996496496496498
5,0.08494776691458673,0.81704840695865,0.9917417417417417,1.3996496496496498
7,0.08810175736056135,0.8195581115707609,0.997997997997998,1.3996496496496498
7,0.08810175736056135,0.8195581115707441,0.9992492492492493,1.3996496496496498
7,0.08810175736056135,0.8195581115707625,0.9992492492492493,1.3996496496496498
7,0.08810175736056135,0.8195581115707646,0.9992492492492493,1.3996496496496498
7,0.08810175736056135,0.8195581115707676,0.9992492492492493,1.3996496496496498
7,0.08810175736056135,0.8195581115707486,0.9992492492492493,1.3996496496496498
7,0.08810175736056135,0.8195581115707473,0.9992492492492493,1.3996496496496498
7,0.08810175736056135,0.8195581115707459,0.9967467467467468,1.3983983983983985
7,0.08810175736056135,0.819558111570753,0.997997997997998,1.3996496496496498
7,0.08810175736056135,0.81955811157075,0.997997997997998,1.3996496496496498
11,0.0917953340839378,0.8226904859433477,0.9992492492492493,1.3996496496496498
11,0.0917953340839378,0.8226904859433443,0.9992492492492493,1.3996496496496498
11,0.0917953340839378,0.8226904859433405,0.9992492492492493,1.3996496496496498
11,0.0917953340839378,0.8226904859433392,0.997997997997998,1.3996496496496498
11,0.0917953340839378,0.8226904859433462,0.9992492492492493,1.3996496496496498
11,0.0917953340839378,0.8226904859433443,0.9992492492492493,1.3996496496496498
11,0.0917953340839378,0.8226904859433418,0.9992492492492493,1.3996496496496498
11,0.0917953340839378,0.822690485943342,0.9992492492492493,1.3996496496496498
11,0.0917953340839378,0.8226904859433378,0.9992492492492493,1.3996496496496498
